ticket_id,customer_id,issue_type,created_at
30334,10333,card_lost,2025-10-21 13:46:02.266056
30335,10023,txn_issue,2025-09-13 01:56:26.989435
30336,10444,login_issue,2025-01-14 15:08:44.231037
30337,10470,fraud_alert,2024-06-27 05:05:23.715274
30338,10090,txn_issue,2025-05-30 18:27:51.175330
30339,10018,login_issue,2024-07-29 05:18:12.824247
30340,10373,card_lost,2024-05-29 02:28:53.601587
30341,10071,login_issue,2024-08-05 00:03:36.103622
30342,10066,login_issue,2025-01-04 01:40:57.889937
30343,10053,login_issue,2024-09-23 12:28:42.002226
30344,10403,card_lost,2024-07-21 17:53:50.622241
30345,10192,fraud_alert,2025-02-06 06:25:45.886279
30346,10142,fraud_alert,2025-10-10 15:38:19.345571
30347,10025,card_lost,2024-07-22 17:30:47.506343
30348,10250,login_issue,2024-04-18 21:17:13.295963
30349,10033,fraud_alert,2025-05-12 22:09:40.552125
30350,10176,txn_issue,2024-05-20 04:55:27.847666
30351,10039,card_lost,2025-08-03 00:39:16.060735
30352,10378,fraud_alert,2026-01-29 05:07:55.439810
30353,10368,fraud_alert,2024-11-21 23:52:44.013645
30354,10212,fraud_alert,2025-07-01 02:48:25.441435
30355,10364,txn_issue,2024-04-06 00:01:56.535613
30356,10133,txn_issue,2026-02-08 16:47:24.523491
30357,10113,card_lost,2024-03-28 19:08:52.101979
30358,10149,card_lost,2025-10-19 14:00:02.354965
30359,10315,txn_issue,2024-05-15 18:35:01.682094
30360,10376,login_issue,2025-04-05 07:52:36.067636
30361,10077,txn_issue,2025-10-10 08:29:51.789108
30362,10014,fraud_alert,2024-05-03 09:20:09.300911
30363,10447,txn_issue,2024-11-25 10:25:58.552610
30364,10054,txn_issue,2025-02-09 20:57:05.730312
30365,10253,login_issue,2025-10-22 02:02:25.026072
30366,10464,txn_issue,2024-03-22 00:09:36.208151
30367,10173,card_lost,2024-09-25 14:45:47.100474
30368,10498,login_issue,2024-11-08 18:34:56.143858
30369,10434,card_lost,2025-04-24 04:56:15.078241
30370,10169,login_issue,2025-01-15 16:08:39.674643
30371,10092,login_issue,2025-03-12 13:47:38.633186
30372,10383,login_issue,2024-05-04 14:01:10.636418
30373,10129,fraud_alert,2025-10-12 01:55:16.194757
30374,10130,login_issue,2025-03-23 09:35:58.002595
30375,10072,fraud_alert,2025-02-01 16:41:23.857411
30376,10255,txn_issue,2025-06-08 15:48:11.940539
30377,10141,fraud_alert,2024-04-25 06:04:37.840868
30378,10486,fraud_alert,2024-03-25 03:41:43.870577
30379,10403,login_issue,2025-07-11 14:06:40.261289
30380,10307,login_issue,2024-09-02 01:37:01.298995
30381,10126,login_issue,2024-04-06 09:30:30.159812
30382,10251,login_issue,2025-02-11 10:35:53.211891
30383,10002,login_issue,2024-10-05 05:11:42.742963
30384,10479,txn_issue,2024-10-20 22:21:47.156516
30385,10010,login_issue,2024-04-18 13:15:04.493378
30386,10453,login_issue,2026-01-31 04:22:27.338894
30387,10471,card_lost,2024-09-05 18:31:00.417635
30388,10374,fraud_alert,2024-11-14 10:40:49.944781
30389,10286,txn_issue,2026-01-03 10:46:28.201139
30390,10224,txn_issue,2024-05-20 14:24:56.322889
30391,10065,txn_issue,2026-01-08 13:00:12.579899
30392,10109,txn_issue,2025-02-05 20:39:19.334002
30393,10300,fraud_alert,2025-02-15 03:14:36.752504
30394,10042,login_issue,2025-05-28 16:19:41.540912
30395,10259,login_issue,2025-02-06 11:07:02.987349
30396,10111,login_issue,2026-01-28 07:42:39.168730
30397,10414,login_issue,2024-06-28 13:27:09.618490
30398,10421,login_issue,2024-08-03 23:26:57.366521
30399,10028,login_issue,2024-04-07 22:21:51.513737
30400,10051,txn_issue,2025-11-28 14:54:07.909041
30401,10371,login_issue,2025-04-23 18:19:49.707573
30402,10213,login_issue,2024-09-08 16:02:15.201834
30403,10125,txn_issue,2024-03-28 00:51:15.638759
30404,10269,login_issue,2024-06-06 22:25:34.767908
30405,10040,fraud_alert,2025-09-19 23:22:16.121799
30406,10154,txn_issue,2024-05-05 06:15:25.456759
30407,10360,login_issue,2024-08-08 06:31:19.651340
30408,10158,login_issue,2024-04-09 07:29:34.252722
30409,10408,txn_issue,2026-01-03 03:38:28.449095
30410,10294,login_issue,2025-11-30 20:55:04.689008
30411,10361,login_issue,2025-04-14 06:46:16.009972
30412,10366,login_issue,2024-05-12 09:48:14.819994
30413,10453,txn_issue,2025-06-14 11:41:35.424796
30414,10272,login_issue,2024-04-17 23:16:26.858277
30415,10110,login_issue,2024-04-10 14:43:51.061542
30416,10234,card_lost,2024-10-27 07:28:27.104558
30417,10311,card_lost,2025-01-07 04:14:26.528142
30418,10177,txn_issue,2024-05-05 23:52:36.105764
30419,10127,fraud_alert,2025-07-25 17:28:18.639755
30420,10080,txn_issue,2025-06-29 03:49:44.080266
30421,10052,login_issue,2025-11-17 18:55:04.503985
30422,10305,txn_issue,2025-12-05 06:37:02.811334
30423,10448,login_issue,2025-03-01 18:51:35.786197
30424,10304,txn_issue,2024-05-15 19:13:07.531940
30425,10330,login_issue,2024-05-23 21:23:26.102539
30426,10082,login_issue,2024-04-24 21:32:09.809153
30427,10294,fraud_alert,2025-01-01 01:48:15.514520
30428,10273,fraud_alert,2025-04-19 02:34:42.450003
30429,10041,card_lost,2026-02-04 02:58:54.644766
30430,10310,fraud_alert,2025-12-06 16:44:22.689670
30431,10296,card_lost,2025-05-08 01:53:33.937939
30432,10287,login_issue,2026-01-15 13:07:00.148979
30433,10346,txn_issue,2025-04-30 08:14:22.823031
30434,10154,fraud_alert,2026-02-13 14:20:03.262807
30435,10232,login_issue,2025-06-23 20:10:19.727471
30436,10332,card_lost,2024-05-24 12:16:53.352302
30437,10146,login_issue,2026-01-02 07:21:31.650151
30438,10482,txn_issue,2025-10-14 19:49:31.894814
30439,10291,fraud_alert,2024-09-22 01:53:10.964756
30440,10379,login_issue,2024-04-30 00:01:19.897884
30441,10376,txn_issue,2025-09-10 09:10:31.439685
30442,10459,fraud_alert,2025-06-04 10:00:12.642226
30443,10056,txn_issue,2024-10-31 00:07:34.318872
30444,10373,txn_issue,2024-10-23 14:18:14.994686
30445,10030,card_lost,2025-08-02 06:36:22.351529
30446,10429,txn_issue,2026-02-04 18:17:32.153636
30447,10498,login_issue,2025-04-20 07:19:22.002824
30448,10075,fraud_alert,2025-07-13 11:34:29.588550
30449,10494,txn_issue,2024-06-16 02:06:05.078387
30450,10052,login_issue,2024-05-04 16:45:20.436433
30451,10196,login_issue,2024-06-18 21:11:21.656796
30452,10311,login_issue,2026-03-18 05:23:37.150932
30453,10228,login_issue,2026-02-11 04:31:14.648452
30454,10138,login_issue,2024-10-06 12:16:45.811023
30455,10182,login_issue,2026-01-12 22:28:01.747347
30456,10290,txn_issue,2025-08-12 11:21:50.298726
30457,10191,card_lost,2025-03-20 05:09:38.957023
30458,10159,card_lost,2025-08-09 22:01:54.266943
30459,10192,fraud_alert,2025-02-22 13:21:29.258164
30460,10480,txn_issue,2025-01-18 00:48:51.230148
30461,10178,card_lost,2024-05-11 02:47:06.801986
30462,10412,login_issue,2025-12-08 16:09:06.046145
30463,10363,login_issue,2024-06-22 11:57:26.985173
30464,10037,txn_issue,2025-05-06 10:31:02.011151
30465,10224,fraud_alert,2025-09-10 00:42:53.275104
30466,10160,txn_issue,2024-05-29 12:41:43.464533
30467,10209,fraud_alert,2024-04-17 13:59:14.398938
30468,10482,login_issue,2024-07-10 01:16:45.030674
30469,10291,login_issue,2024-05-28 03:48:29.373518
30470,10249,fraud_alert,2025-01-22 11:16:40.132940
30471,10185,login_issue,2024-11-16 22:52:04.088503
30472,10487,txn_issue,2026-01-29 21:12:20.759879
30473,10445,fraud_alert,2025-03-08 00:47:41.505609
30474,10341,login_issue,2026-02-10 07:27:53.070797
30475,10288,login_issue,2025-09-25 01:40:09.481468
30476,10226,login_issue,2024-04-18 09:28:19.641740
30477,10226,fraud_alert,2025-12-26 01:22:21.295035
30478,10008,txn_issue,2025-07-19 04:57:39.468154
30479,10464,login_issue,2025-04-29 14:09:00.203258
30480,10419,txn_issue,2024-09-19 20:41:52.901553
30481,10023,login_issue,2026-03-09 17:42:17.635415
30482,10470,fraud_alert,2026-02-17 08:09:27.725392
30483,10223,txn_issue,2024-10-29 03:02:12.964585
30484,10349,login_issue,2025-03-23 20:00:44.251136
30485,10166,txn_issue,2024-07-16 13:02:00.330150
30486,10275,txn_issue,2025-02-19 10:26:27.791470
30487,10438,login_issue,2024-06-27 10:05:42.239185
30488,10301,login_issue,2025-12-09 18:54:18.896472
30489,10036,login_issue,2025-09-03 06:16:56.315532
30490,10177,txn_issue,2024-05-02 10:01:13.335053
30491,10188,login_issue,2026-01-19 05:35:50.536376
30492,10312,login_issue,2025-06-27 18:03:56.100316
30493,10457,card_lost,2025-07-03 18:12:27.516137
30494,10320,login_issue,2024-07-31 11:05:10.013664
30495,10318,txn_issue,2024-10-01 16:32:28.605147
30496,10227,card_lost,2025-05-06 02:20:58.006943
30497,10059,login_issue,2025-03-01 13:17:48.596370
30498,10257,card_lost,2024-09-08 06:36:38.195755
30499,10097,txn_issue,2025-08-19 19:36:02.418637
30500,10209,fraud_alert,2025-03-19 11:41:15.258778
30501,10249,txn_issue,2026-03-04 20:08:29.127826
30502,10474,txn_issue,2026-02-17 09:17:28.841447
30503,10333,fraud_alert,2025-06-15 13:04:55.366264
30504,10261,login_issue,2025-12-20 06:49:45.386221
30505,10403,login_issue,2024-08-06 00:07:09.881030
30506,10058,card_lost,2025-06-22 06:44:51.705079
30507,10057,login_issue,2024-11-23 01:09:09.906765
30508,10170,login_issue,2025-02-28 07:25:50.568283
30509,10073,txn_issue,2025-08-02 01:43:34.270515
30510,10390,login_issue,2024-03-31 16:45:33.224320
30511,10341,txn_issue,2025-08-13 10:37:25.215379
30512,10497,fraud_alert,2024-09-22 07:29:24.012288
30513,10022,fraud_alert,2026-01-02 08:09:27.993641
30514,10053,txn_issue,2025-06-10 10:29:49.506827
30515,10057,txn_issue,2025-05-14 08:24:58.522490
30516,10382,fraud_alert,2025-01-06 22:10:38.523379
30517,10103,login_issue,2025-01-23 13:58:03.998032
30518,10112,txn_issue,2025-08-23 13:15:14.201658
30519,10307,card_lost,2025-10-25 09:42:46.430301
30520,10261,txn_issue,2024-10-31 07:39:03.506132
30521,10406,login_issue,2024-12-25 16:21:17.771537
30522,10370,txn_issue,2025-04-13 22:55:00.138645
30523,10135,fraud_alert,2024-09-30 19:24:01.371512
30524,10320,login_issue,2025-07-27 20:40:55.913969
30525,10185,fraud_alert,2024-09-17 13:59:20.400609
30526,10026,login_issue,2025-05-01 03:16:50.342681
30527,10025,txn_issue,2024-11-08 04:17:45.250877
30528,10325,card_lost,2025-09-25 08:54:58.232866
30529,10416,card_lost,2025-10-22 14:17:30.605456
30530,10264,txn_issue,2024-11-28 10:03:49.133136
30531,10009,txn_issue,2025-08-20 19:25:42.959010
30532,10310,login_issue,2025-06-03 10:15:28.249231
30533,10220,login_issue,2025-04-28 02:17:43.740198
30534,10276,txn_issue,2025-04-27 22:29:50.184876
30535,10452,fraud_alert,2025-07-16 07:24:34.206162
30536,10195,fraud_alert,2025-01-10 02:55:03.826180
30537,10172,login_issue,2025-10-17 11:02:21.229954
30538,10425,txn_issue,2024-07-11 16:35:27.788315
30539,10170,txn_issue,2024-09-17 22:09:58.216604
30540,10395,fraud_alert,2026-03-01 01:40:09.284676
30541,10112,fraud_alert,2025-12-13 01:30:03.626837
30542,10477,fraud_alert,2025-11-16 16:52:37.151466
30543,10383,txn_issue,2025-12-06 00:36:55.309160
30544,10171,login_issue,2026-01-02 19:58:46.900047
30545,10214,login_issue,2026-02-04 01:30:50.919669
30546,10392,txn_issue,2025-06-23 20:24:27.791218
30547,10174,txn_issue,2024-04-30 08:58:14.742518
30548,10290,fraud_alert,2024-06-04 07:40:17.122264
30549,10479,login_issue,2025-01-23 21:39:37.371312
30550,10068,card_lost,2024-09-15 16:04:43.105478
30551,10399,login_issue,2025-10-10 12:40:19.926784
30552,10146,login_issue,2024-06-13 07:50:32.219185
30553,10139,login_issue,2025-08-06 23:05:51.235670
30554,10219,txn_issue,2024-06-25 09:08:28.107791
30555,10403,fraud_alert,2024-12-18 13:51:28.684099
30556,10498,login_issue,2025-08-05 21:47:53.558242
30557,10329,txn_issue,2024-09-22 16:04:43.578378
30558,10025,fraud_alert,2025-08-05 09:54:28.709256
30559,10406,login_issue,2024-11-25 21:50:46.555510
30560,10252,login_issue,2026-02-28 07:50:02.815287
30561,10215,txn_issue,2025-01-17 16:12:50.829998
30562,10446,login_issue,2025-01-07 02:52:10.435269
30563,10165,txn_issue,2025-10-25 06:13:21.050522
30564,10394,login_issue,2025-04-09 21:51:18.383058
30565,10081,card_lost,2025-01-20 14:07:32.154157
30566,10308,txn_issue,2025-12-27 22:40:37.065943
30567,10077,txn_issue,2024-08-09 11:59:17.460692
30568,10324,txn_issue,2025-02-18 15:31:44.956040
30569,10480,fraud_alert,2024-10-13 00:58:11.171484
30570,10284,fraud_alert,2024-09-30 15:29:50.476268
30571,10158,login_issue,2024-12-10 07:14:18.310447
30572,10174,fraud_alert,2025-08-25 13:11:29.119233
30573,10168,txn_issue,2025-09-11 18:50:36.678016
30574,10149,fraud_alert,2025-12-25 20:26:29.331236
30575,10143,card_lost,2026-02-07 03:28:40.226025
30576,10131,login_issue,2024-08-15 15:44:06.247730
30577,10337,txn_issue,2025-12-16 12:38:04.700902
30578,10463,fraud_alert,2026-01-31 08:46:54.207080
30579,10097,card_lost,2024-05-20 11:38:42.974668
30580,10453,txn_issue,2024-06-04 23:19:00.128129
30581,10264,fraud_alert,2024-11-23 02:37:11.347937
30582,10393,fraud_alert,2025-12-29 18:45:26.901231
30583,10378,fraud_alert,2024-09-29 15:31:01.488755
30584,10346,card_lost,2026-03-14 10:47:47.433301
30585,10386,login_issue,2024-11-17 22:25:26.859111
30586,10165,card_lost,2025-07-01 17:19:57.324857
30587,10484,login_issue,2024-07-19 20:35:15.758774
30588,10396,txn_issue,2025-11-03 22:20:36.818401
30589,10019,txn_issue,2025-06-24 14:04:29.678242
30590,10283,fraud_alert,2025-04-12 07:42:03.996433
30591,10408,login_issue,2024-10-24 16:57:09.207304
30592,10450,login_issue,2025-12-05 14:11:57.275286
30593,10016,fraud_alert,2025-10-02 07:06:32.714531
30594,10002,txn_issue,2024-12-21 14:54:01.407988
30595,10405,fraud_alert,2025-03-24 11:11:10.274087
30596,10010,fraud_alert,2026-01-05 22:57:59.274198
30597,10442,fraud_alert,2024-05-13 13:49:32.411987
30598,10106,fraud_alert,2025-06-18 22:27:02.871757
30599,10017,txn_issue,2024-06-17 22:44:15.770833
30600,10204,txn_issue,2026-01-13 17:07:37.245491
30601,10007,login_issue,2024-10-05 14:07:10.918328
30602,10201,login_issue,2025-03-13 20:08:22.085001
30603,10046,fraud_alert,2025-06-09 00:12:11.941093
30604,10178,login_issue,2026-01-08 00:49:38.063670
30605,10010,fraud_alert,2025-07-15 15:52:41.237719
30606,10272,txn_issue,2024-10-16 15:56:37.930622
30607,10257,fraud_alert,2025-05-22 14:41:29.126654
30608,10137,txn_issue,2025-12-21 18:30:02.245597
30609,10013,fraud_alert,2026-03-13 18:30:03.579908
30610,10189,login_issue,2024-07-24 20:18:29.488012
30611,10432,login_issue,2025-02-05 04:11:45.192212
30612,10144,login_issue,2024-08-16 07:43:05.271755
30613,10226,login_issue,2024-08-23 16:57:56.626965
30614,10425,card_lost,2026-01-11 22:26:13.769443
30615,10286,fraud_alert,2025-06-14 18:10:56.048734
30616,10205,login_issue,2025-12-24 11:32:46.968709
30617,10328,card_lost,2024-12-18 18:23:00.044335
30618,10183,fraud_alert,2025-07-04 08:29:08.050572
30619,10011,txn_issue,2025-11-03 05:21:16.109528
30620,10369,txn_issue,2024-12-08 03:45:46.195575
30621,10436,txn_issue,2025-12-03 23:10:06.485055
30622,10479,txn_issue,2024-05-03 18:13:06.864453
30623,10491,fraud_alert,2024-11-05 23:30:47.828068
30624,10331,login_issue,2024-06-15 04:20:43.556243
30625,10048,fraud_alert,2024-12-14 07:54:35.225788
30626,10263,txn_issue,2026-02-07 13:32:42.109454
30627,10438,fraud_alert,2024-05-14 02:05:55.240245
30628,10257,login_issue,2025-04-10 12:48:45.432805
30629,10087,login_issue,2025-12-05 20:08:12.448353
30630,10032,card_lost,2025-03-05 19:04:44.240647
30631,10318,txn_issue,2025-05-09 14:37:58.795334
30632,10143,login_issue,2026-01-19 05:30:47.864044
30633,10466,login_issue,2026-01-04 19:51:09.861985
30634,10092,txn_issue,2024-04-24 16:09:01.988825
30635,10189,fraud_alert,2026-02-17 18:49:34.505787
30636,10078,login_issue,2025-11-03 19:06:53.062874
30637,10333,fraud_alert,2025-05-01 11:29:30.508833
30638,10440,login_issue,2024-09-26 01:35:25.018531
30639,10034,login_issue,2025-09-11 18:01:55.262346
30640,10148,txn_issue,2026-03-18 20:15:24.533064
30641,10118,fraud_alert,2024-04-07 20:49:39.049064
30642,10024,fraud_alert,2025-03-22 15:26:44.612996
30643,10028,txn_issue,2024-06-30 13:59:30.044629
30644,10267,txn_issue,2025-01-09 13:36:27.096755
30645,10243,login_issue,2024-10-25 03:04:33.939429
30646,10476,txn_issue,2026-02-12 03:30:19.209388
30647,10214,login_issue,2025-09-13 16:14:55.235770
30648,10414,card_lost,2025-04-14 22:42:37.768007
30649,10038,txn_issue,2025-07-30 05:13:40.465960
30650,10209,txn_issue,2026-03-04 20:17:50.079510
30651,10214,login_issue,2026-02-04 13:39:56.498951
30652,10129,txn_issue,2024-10-31 11:13:20.796553
30653,10121,fraud_alert,2025-09-15 03:08:55.383379
30654,10212,login_issue,2026-03-11 15:27:50.003402
30655,10453,login_issue,2025-06-27 10:40:21.195658
30656,10161,login_issue,2026-01-21 19:08:01.028512
30657,10109,fraud_alert,2025-06-24 16:19:01.615820
30658,10065,fraud_alert,2024-03-29 18:18:03.107344
30659,10428,txn_issue,2025-01-21 09:54:20.588591
30660,10064,fraud_alert,2025-09-14 03:48:42.106850
30661,10009,login_issue,2024-12-29 10:19:51.367907
30662,10032,txn_issue,2025-08-31 23:19:45.419383
30663,10310,login_issue,2024-12-20 22:19:25.942984
30664,10125,fraud_alert,2025-12-11 21:24:57.335066
30665,10282,fraud_alert,2025-06-20 20:17:52.098067
30666,10318,login_issue,2024-09-13 02:45:34.324741
