ticket_id,customer_id,issue_type,created_at
30667,10109,login_issue,2025-02-08 18:55:14.411330
30668,10170,txn_issue,2024-11-01 04:16:50.934705
30669,10176,fraud_alert,2024-06-02 21:59:58.584576
30670,10390,fraud_alert,2025-11-03 06:33:24.608712
30671,10245,fraud_alert,2025-10-24 17:24:03.071522
30672,10374,login_issue,2025-10-22 09:40:46.895085
30673,10256,login_issue,2025-04-03 02:42:03.032599
30674,10286,login_issue,2025-03-13 19:31:52.193860
30675,10232,txn_issue,2026-02-16 05:51:39.897730
30676,10151,txn_issue,2025-06-22 10:20:54.737712
30677,10103,login_issue,2024-12-26 20:59:18.295332
30678,10473,fraud_alert,2024-03-26 15:03:15.612458
30679,10025,login_issue,2024-05-15 17:13:55.834662
30680,10141,fraud_alert,2025-10-05 13:26:14.376755
30681,10153,fraud_alert,2025-02-02 20:51:31.568195
30682,10273,fraud_alert,2024-11-30 18:02:23.981159
30683,10108,txn_issue,2024-03-26 15:39:33.105309
30684,10027,login_issue,2024-06-06 14:22:49.327408
30685,10139,txn_issue,2024-07-18 09:20:17.797981
30686,10134,txn_issue,2024-03-21 17:05:20.485690
30687,10079,login_issue,2025-09-02 06:04:08.393178
30688,10293,card_lost,2024-08-06 14:46:59.944582
30689,10224,txn_issue,2025-01-17 11:10:28.259743
30690,10368,login_issue,2024-03-21 06:57:37.647488
30691,10216,card_lost,2024-09-21 20:40:44.663513
30692,10203,txn_issue,2024-04-27 14:02:27.077784
30693,10106,card_lost,2026-01-14 02:08:47.036145
30694,10477,login_issue,2025-03-06 03:40:58.555562
30695,10456,login_issue,2025-05-01 15:17:28.503195
30696,10376,fraud_alert,2025-11-02 18:21:51.965079
30697,10165,txn_issue,2025-04-19 08:58:00.116996
30698,10202,fraud_alert,2025-10-17 13:59:37.418985
30699,10315,txn_issue,2026-02-20 23:36:21.769032
30700,10010,login_issue,2025-03-28 16:20:56.902330
30701,10257,card_lost,2024-09-01 18:50:50.416596
30702,10237,fraud_alert,2024-06-25 17:24:39.446654
30703,10052,login_issue,2026-01-25 03:33:05.903506
30704,10215,txn_issue,2024-05-02 23:19:49.947197
30705,10146,login_issue,2024-12-30 18:50:18.372324
30706,10343,login_issue,2024-05-17 11:41:22.593354
30707,10261,fraud_alert,2025-09-17 03:27:37.113052
30708,10384,card_lost,2025-06-13 20:45:41.299992
30709,10496,fraud_alert,2024-10-21 20:07:36.419420
30710,10358,card_lost,2024-12-16 18:29:43.712779
30711,10374,login_issue,2025-12-01 08:03:06.832325
30712,10223,login_issue,2025-06-14 20:55:07.816899
30713,10373,login_issue,2025-09-28 08:10:02.735056
30714,10490,fraud_alert,2025-06-14 10:33:45.570500
30715,10103,fraud_alert,2025-11-04 23:59:17.730161
30716,10212,txn_issue,2025-09-20 17:42:05.570036
30717,10349,fraud_alert,2025-02-13 17:52:01.124464
30718,10048,fraud_alert,2025-12-19 07:50:34.103673
30719,10289,login_issue,2024-07-17 19:57:25.215473
30720,10185,login_issue,2026-01-29 11:32:52.351551
30721,10103,login_issue,2025-07-05 22:46:30.214977
30722,10224,txn_issue,2024-10-14 22:38:35.697795
30723,10281,login_issue,2024-10-09 08:28:26.897994
30724,10300,txn_issue,2024-10-03 02:05:11.996913
30725,10091,fraud_alert,2024-09-24 02:28:47.411952
30726,10377,txn_issue,2024-03-30 04:43:04.681871
30727,10471,card_lost,2025-03-02 13:33:56.029310
30728,10111,txn_issue,2025-11-25 06:55:04.534768
30729,10322,login_issue,2024-07-21 23:04:00.436980
30730,10128,txn_issue,2025-08-17 11:33:09.315595
30731,10251,login_issue,2025-04-13 14:56:04.087174
30732,10498,login_issue,2025-01-23 04:19:33.291933
30733,10196,login_issue,2025-08-26 20:46:04.821604
30734,10153,fraud_alert,2024-12-03 15:36:53.060054
30735,10429,card_lost,2024-12-14 01:25:32.056797
30736,10279,txn_issue,2025-04-03 01:45:34.442819
30737,10489,login_issue,2026-01-25 22:54:05.918464
30738,10356,fraud_alert,2024-11-10 08:13:45.273929
30739,10425,fraud_alert,2025-05-31 15:00:12.197189
30740,10343,login_issue,2025-12-13 12:21:42.653803
30741,10120,login_issue,2024-10-05 16:44:46.674873
30742,10417,login_issue,2026-03-02 12:19:07.891249
30743,10377,card_lost,2025-07-14 23:35:01.714510
30744,10284,txn_issue,2025-08-11 14:49:10.341363
30745,10264,txn_issue,2024-08-22 22:14:57.196806
30746,10225,login_issue,2025-09-21 12:27:14.396923
30747,10254,login_issue,2025-03-12 20:37:13.548515
30748,10157,login_issue,2025-09-29 19:42:32.501964
30749,10368,login_issue,2025-03-23 03:12:26.221077
30750,10184,login_issue,2025-05-27 06:51:00.723033
30751,10399,txn_issue,2024-04-10 01:29:12.432953
30752,10015,txn_issue,2024-11-04 17:50:09.558667
30753,10293,login_issue,2025-03-04 03:41:35.978027
30754,10403,txn_issue,2025-02-25 20:22:08.002593
30755,10363,fraud_alert,2025-11-09 15:51:02.525652
30756,10443,login_issue,2025-07-01 13:15:15.386406
30757,10435,login_issue,2025-11-29 23:37:49.778543
30758,10120,login_issue,2024-08-19 17:43:55.517972
30759,10341,card_lost,2025-02-07 02:40:17.835221
30760,10248,login_issue,2024-03-31 16:16:56.550972
30761,10419,login_issue,2024-11-02 21:51:21.134153
30762,10474,login_issue,2025-06-20 04:09:11.744452
30763,10118,login_issue,2024-04-18 13:39:58.904450
30764,10092,txn_issue,2025-05-22 14:35:24.989418
30765,10470,card_lost,2025-06-05 04:55:26.335405
30766,10036,fraud_alert,2025-09-04 03:55:58.928215
30767,10437,login_issue,2025-04-15 05:56:46.958344
30768,10336,txn_issue,2024-11-06 06:04:51.185183
30769,10012,txn_issue,2025-10-04 22:18:57.974940
30770,10028,login_issue,2025-11-07 02:43:24.876112
30771,10455,txn_issue,2024-09-04 00:18:52.803884
30772,10289,login_issue,2024-04-29 18:08:14.783148
30773,10472,login_issue,2024-09-08 18:12:27.735461
30774,10075,login_issue,2026-02-28 21:43:26.786337
30775,10079,login_issue,2025-01-30 20:37:42.981039
30776,10211,fraud_alert,2024-04-07 15:39:56.491199
30777,10183,login_issue,2024-06-25 12:12:53.343587
30778,10079,txn_issue,2024-12-04 19:39:44.657566
30779,10201,login_issue,2025-04-26 23:23:04.143164
30780,10205,login_issue,2025-01-13 10:45:02.790135
30781,10306,login_issue,2025-06-25 06:42:14.637804
30782,10029,login_issue,2024-12-24 21:49:02.510222
30783,10314,fraud_alert,2025-08-25 14:41:26.394225
30784,10282,card_lost,2025-12-04 08:25:01.081618
30785,10023,txn_issue,2025-01-20 06:18:03.859956
30786,10017,fraud_alert,2024-12-06 00:47:39.345845
30787,10133,txn_issue,2025-07-27 06:22:44.104345
30788,10059,txn_issue,2026-01-11 18:41:54.927799
30789,10144,txn_issue,2025-01-01 00:22:50.806438
30790,10103,fraud_alert,2026-01-11 10:51:20.114290
30791,10094,card_lost,2024-11-13 16:48:12.641108
30792,10405,fraud_alert,2024-05-18 21:41:14.831486
30793,10261,fraud_alert,2024-07-23 07:12:21.418187
30794,10442,txn_issue,2024-04-30 16:19:34.088438
30795,10282,fraud_alert,2025-03-20 14:59:55.183955
30796,10171,txn_issue,2024-06-22 16:56:30.625546
30797,10368,fraud_alert,2024-07-18 18:11:08.184873
30798,10126,fraud_alert,2024-06-27 23:59:55.642093
30799,10478,fraud_alert,2024-11-02 02:53:44.192281
30800,10443,login_issue,2025-07-11 20:14:10.173623
30801,10086,login_issue,2026-01-17 09:14:44.550778
30802,10186,txn_issue,2025-04-08 14:36:44.278318
30803,10109,txn_issue,2025-12-20 07:33:31.554617
30804,10002,fraud_alert,2024-06-23 12:40:02.931265
30805,10044,login_issue,2024-10-08 17:43:15.841620
30806,10204,card_lost,2025-05-19 12:55:05.706922
30807,10106,fraud_alert,2024-05-03 13:29:06.614273
30808,10219,login_issue,2024-11-30 01:16:22.367710
30809,10410,txn_issue,2025-10-15 08:58:07.962588
30810,10109,login_issue,2025-06-25 15:04:31.464190
30811,10044,login_issue,2024-11-10 01:05:32.580039
30812,10217,card_lost,2024-12-17 22:06:50.605208
30813,10403,fraud_alert,2024-11-20 19:04:58.991812
30814,10305,login_issue,2025-10-26 06:37:46.914665
30815,10091,login_issue,2025-07-01 06:11:44.382236
30816,10496,fraud_alert,2025-02-26 20:55:25.560480
30817,10081,fraud_alert,2025-02-14 02:36:02.839142
30818,10185,fraud_alert,2025-09-04 06:15:42.352654
30819,10134,txn_issue,2025-05-25 14:06:44.811390
30820,10407,card_lost,2024-04-16 21:27:06.437884
30821,10338,fraud_alert,2025-02-09 19:15:36.884289
30822,10299,txn_issue,2026-01-02 12:11:00.356929
30823,10044,txn_issue,2026-01-21 23:11:57.664329
30824,10497,login_issue,2026-01-25 21:39:40.839567
30825,10066,card_lost,2025-10-06 01:40:16.545588
30826,10301,login_issue,2024-11-10 20:15:46.206112
30827,10019,txn_issue,2026-01-03 15:13:00.893239
30828,10243,txn_issue,2025-03-09 23:35:57.863362
30829,10248,login_issue,2025-12-08 02:10:04.377272
30830,10004,login_issue,2025-05-03 06:01:05.186129
30831,10097,txn_issue,2025-09-18 13:40:35.374066
30832,10354,card_lost,2025-09-01 23:03:10.050842
30833,10096,fraud_alert,2025-09-02 10:51:32.238084
30834,10441,txn_issue,2025-09-18 21:10:15.573177
30835,10210,login_issue,2024-11-16 07:59:53.817407
30836,10236,card_lost,2024-07-22 14:33:19.572437
30837,10137,txn_issue,2026-02-07 01:13:58.359980
30838,10357,login_issue,2026-02-03 10:20:39.785685
30839,10048,login_issue,2025-09-14 21:46:10.055214
30840,10164,card_lost,2025-11-15 23:35:18.209324
30841,10500,fraud_alert,2025-01-20 09:11:31.620936
30842,10195,login_issue,2025-10-20 10:29:11.378067
30843,10274,login_issue,2025-11-27 20:30:54.266252
30844,10296,card_lost,2024-04-26 14:48:57.896144
30845,10473,login_issue,2025-07-14 23:07:10.990165
30846,10450,txn_issue,2025-10-29 10:34:04.780455
30847,10492,txn_issue,2025-10-05 15:27:13.302979
30848,10321,login_issue,2025-12-02 12:41:02.016035
30849,10472,login_issue,2025-12-02 09:29:22.643882
30850,10408,card_lost,2025-05-24 07:56:12.480507
30851,10181,fraud_alert,2025-06-26 14:27:25.191658
30852,10114,login_issue,2024-07-26 00:49:18.017182
30853,10426,fraud_alert,2024-10-06 01:20:42.567996
30854,10309,fraud_alert,2025-08-02 22:36:12.926254
30855,10488,login_issue,2025-11-29 04:07:47.976676
30856,10062,txn_issue,2025-01-26 19:23:59.946868
30857,10446,login_issue,2025-12-20 23:42:26.515302
30858,10452,txn_issue,2024-08-19 18:36:33.782638
30859,10126,txn_issue,2025-06-19 00:46:35.017025
30860,10370,txn_issue,2025-03-17 15:51:40.231114
30861,10163,txn_issue,2025-07-28 19:43:36.793111
30862,10483,login_issue,2025-05-21 06:31:10.208606
30863,10185,login_issue,2026-02-01 12:02:25.710351
30864,10317,txn_issue,2025-06-13 11:19:03.292790
30865,10140,card_lost,2024-07-01 23:12:56.758260
30866,10243,fraud_alert,2025-11-09 00:44:20.737037
30867,10049,login_issue,2025-07-18 16:33:44.251729
30868,10471,login_issue,2024-11-23 00:36:20.842489
30869,10497,login_issue,2024-04-16 21:06:09.796773
30870,10150,fraud_alert,2024-03-20 18:13:39.031032
30871,10090,card_lost,2025-05-03 08:28:09.771542
30872,10324,login_issue,2025-09-25 23:09:30.777944
30873,10327,login_issue,2024-11-25 06:25:12.810315
30874,10407,card_lost,2025-08-24 00:19:16.243091
30875,10351,fraud_alert,2026-02-05 17:16:45.408389
30876,10391,fraud_alert,2024-10-12 17:11:18.918147
30877,10382,login_issue,2025-01-17 03:02:10.228718
30878,10278,txn_issue,2025-09-11 11:48:58.859907
30879,10359,login_issue,2025-02-26 06:07:41.965064
30880,10296,login_issue,2024-11-08 23:01:36.755524
30881,10147,login_issue,2025-11-21 14:42:03.098838
30882,10053,card_lost,2025-04-20 23:57:39.854376
30883,10286,login_issue,2024-05-09 15:05:25.617875
30884,10154,txn_issue,2026-03-15 14:12:44.728024
30885,10379,card_lost,2025-07-26 16:22:59.437413
30886,10425,login_issue,2025-06-07 10:00:09.625981
30887,10376,fraud_alert,2025-03-07 05:34:10.644754
30888,10150,txn_issue,2025-08-17 09:23:00.832679
30889,10061,login_issue,2024-11-18 20:30:23.663394
30890,10073,login_issue,2025-06-12 08:25:54.136397
30891,10302,login_issue,2025-01-18 20:45:35.737153
30892,10058,login_issue,2024-11-03 05:02:34.433043
30893,10029,txn_issue,2025-08-30 05:38:43.761500
30894,10224,fraud_alert,2025-09-17 08:47:39.256099
30895,10053,login_issue,2024-04-04 23:39:23.713310
30896,10402,txn_issue,2024-05-02 14:05:21.012248
30897,10159,fraud_alert,2024-12-03 19:09:39.182892
30898,10288,txn_issue,2024-04-05 11:09:54.974841
30899,10009,txn_issue,2025-10-18 14:33:15.261850
30900,10478,txn_issue,2024-08-16 11:08:54.476704
30901,10037,fraud_alert,2025-12-26 15:59:32.602905
30902,10480,login_issue,2024-05-14 18:29:38.419802
30903,10264,txn_issue,2025-04-09 04:52:01.908630
30904,10408,card_lost,2025-03-18 23:55:37.614552
30905,10068,txn_issue,2025-03-17 10:10:04.197492
30906,10308,txn_issue,2025-02-10 22:37:57.491641
30907,10302,txn_issue,2025-04-04 20:53:37.972074
30908,10273,login_issue,2025-07-08 09:57:21.671419
30909,10021,txn_issue,2026-01-07 22:20:54.516738
30910,10048,fraud_alert,2026-03-18 01:59:12.018963
30911,10265,txn_issue,2026-01-01 11:29:59.867769
30912,10252,login_issue,2024-08-04 20:24:36.011724
30913,10453,txn_issue,2024-08-26 16:55:18.525486
30914,10005,login_issue,2025-03-25 20:52:33.422286
30915,10478,login_issue,2024-10-15 15:05:04.279403
30916,10006,login_issue,2025-08-22 02:44:03.330663
30917,10230,login_issue,2025-06-10 20:23:16.802211
30918,10456,fraud_alert,2025-03-06 10:05:16.814767
30919,10432,fraud_alert,2025-10-28 17:16:30.557618
30920,10046,txn_issue,2025-10-29 09:57:25.533545
30921,10097,fraud_alert,2024-04-24 08:18:52.607277
30922,10112,card_lost,2024-09-15 04:57:26.579793
30923,10207,txn_issue,2026-03-09 21:54:31.807317
30924,10357,card_lost,2025-09-10 04:04:25.185148
30925,10457,login_issue,2025-07-27 21:28:59.741786
30926,10447,card_lost,2024-05-03 18:13:08.293904
30927,10131,fraud_alert,2025-11-05 13:48:06.992722
30928,10159,login_issue,2024-10-19 07:05:38.227643
30929,10379,login_issue,2024-05-22 12:27:41.585405
30930,10103,fraud_alert,2025-07-07 23:24:08.767843
30931,10135,login_issue,2024-09-18 13:27:53.240808
30932,10016,txn_issue,2025-07-09 20:44:52.397752
30933,10092,txn_issue,2025-12-11 23:10:15.764972
30934,10378,login_issue,2024-04-28 16:39:33.532560
30935,10227,login_issue,2024-07-30 02:37:17.207353
30936,10143,txn_issue,2024-03-31 16:42:12.184643
30937,10263,login_issue,2025-06-04 22:44:32.909041
30938,10355,login_issue,2024-08-12 14:38:30.911847
30939,10112,fraud_alert,2024-08-29 15:09:15.120122
30940,10479,txn_issue,2026-01-14 06:10:18.914484
30941,10422,txn_issue,2025-04-18 18:07:51.933040
30942,10392,login_issue,2025-09-05 04:26:28.318386
30943,10240,txn_issue,2025-08-01 20:19:25.606951
30944,10184,txn_issue,2024-05-07 21:25:32.104298
30945,10486,txn_issue,2025-05-18 00:31:25.407270
30946,10464,login_issue,2026-01-28 06:52:31.419220
30947,10098,fraud_alert,2025-03-09 18:01:39.105691
30948,10385,fraud_alert,2026-03-03 08:33:58.272743
30949,10147,login_issue,2026-01-29 17:58:26.991280
30950,10206,txn_issue,2025-03-19 08:31:44.938223
30951,10019,login_issue,2025-02-17 09:59:27.982917
30952,10087,login_issue,2025-02-21 20:47:37.733790
30953,10260,fraud_alert,2024-09-11 12:35:06.717294
30954,10192,fraud_alert,2025-01-17 23:50:53.601081
30955,10482,txn_issue,2025-09-30 01:58:32.515255
30956,10130,fraud_alert,2025-02-16 06:54:19.071903
30957,10204,fraud_alert,2024-11-02 09:02:21.798738
30958,10023,fraud_alert,2024-11-29 17:27:16.309180
30959,10184,fraud_alert,2024-11-16 17:55:27.002437
30960,10107,fraud_alert,2025-12-27 00:25:47.075264
30961,10082,fraud_alert,2024-08-19 01:06:30.435051
30962,10480,txn_issue,2026-01-06 03:55:38.025563
30963,10435,fraud_alert,2025-03-23 10:35:32.170421
30964,10337,login_issue,2025-06-11 03:34:02.758952
30965,10159,fraud_alert,2025-10-29 19:07:20.056710
30966,10314,fraud_alert,2025-08-10 08:40:33.872185
30967,10420,login_issue,2024-08-14 16:10:58.755094
30968,10474,login_issue,2025-10-04 15:57:19.772511
30969,10268,login_issue,2025-08-29 10:22:19.935929
30970,10121,login_issue,2024-06-06 21:21:01.848554
30971,10163,txn_issue,2024-04-25 23:47:56.759664
30972,10464,txn_issue,2024-12-23 23:56:07.456445
30973,10004,login_issue,2024-08-16 08:05:30.723559
30974,10284,login_issue,2024-11-05 06:51:13.761306
30975,10230,login_issue,2024-08-17 03:27:36.566501
30976,10289,login_issue,2025-11-10 23:14:35.476414
30977,10485,txn_issue,2025-04-16 14:44:41.047449
30978,10330,login_issue,2025-09-05 11:50:38.526050
30979,10415,txn_issue,2024-06-26 21:59:06.497972
30980,10206,login_issue,2025-08-06 22:56:21.489382
30981,10005,fraud_alert,2024-08-04 20:22:56.319618
30982,10266,fraud_alert,2026-02-09 06:20:19.905379
30983,10153,txn_issue,2024-05-19 03:57:11.112662
30984,10425,login_issue,2024-12-11 20:59:43.518563
30985,10493,login_issue,2025-09-15 10:41:07.740232
30986,10017,card_lost,2024-05-10 02:21:08.835631
30987,10243,fraud_alert,2026-03-01 10:21:00.280620
30988,10189,login_issue,2025-04-03 22:50:27.354791
30989,10212,login_issue,2024-11-20 18:59:45.624138
30990,10316,login_issue,2025-10-14 20:29:03.855729
30991,10289,login_issue,2025-02-22 09:38:26.729712
30992,10137,fraud_alert,2024-07-02 17:34:18.141110
30993,10178,txn_issue,2024-09-18 23:56:58.104847
30994,10159,card_lost,2025-01-29 18:34:35.863364
30995,10389,login_issue,2025-10-25 16:12:37.306784
30996,10174,fraud_alert,2025-01-22 18:39:06.003184
30997,10477,login_issue,2024-12-26 16:36:02.309550
30998,10243,txn_issue,2024-10-11 16:09:31.919535
30999,10111,txn_issue,2024-06-05 14:34:54.192902
31000,10132,fraud_alert,2025-06-24 22:14:12.804800
